Adam, Alan, Geoffrey, Gilbert, Henry, Hugh, John, Nicholas, Peter, Philip, Ralph, Reginald, Richard, Robert, Roger, Simon,
Stephen, Thomas, Walter, William,
Abel, Abraham, Absalon, Adam, Ailward, Alan, Alban, Albin, Alexander, Alfred, Alger, Almaric, Alured, Andrew, Arnold,
Arthur, Aubrey, Augustine, Aymon, Aytrop, Baldwin, Bardulf, Bartelot, Bartholomew, Basil, Benedict, Bernard, Brice, Christopher,
Clement, David, Drogo, Edmund, Edward, Elias, Ernald, Ernulf, Eustace, Everard, Fulk, Fulke, Geoffrey, Gerard, Gervase, Gilbert, Giles,
Gillemin, Godfrey, Godwin, Graland, Gregory, Guichard, Guy, Hamo, Hamon, Harry, Harvey, Hasculf, Henry, Herbert, Hereward,
Howard, Huberd, Hubert, Hugh, Hugo, Humfrey, Humphrey, Imbert, Ivo, Jacob, James, Jocelyn, John, Jordan, Lambert, Laurence,
Luke, Maneser, Martin, Matthew, Maurice, Michael, Miles, Milo, Nicholas, Nigel, Norman, Odo, Oliver, Osbert, Oswald, Pagan, Paul,
Peter, Philip, Piers, Ralph, Randolph, Ranulf, Rauf, Rayner, Reginald, Renaud, Reynald, Richard, Robert, Robin, Roger, Saer, Segod,
Serlo, Sewal, Sewin, Siger, Silvester, Simon, Stephen, Swain, Syward, Theobald, Thomas, Thurstan, Vincent, Wakelin, Walerand,
Walter, Warin, Warren, William, Wymer,
Acer, Adelard, Adric, Ailmar, Ailmund, Alard, Albert, Aldwin, Alfric, Alric, Ambrose, Anselm, Arnulf, Ascil, Auger, Aylmer,
Aylwin, Aynulf, Beaumund, Beneger, Berenger, Bertram, Boniface, Brachtmar, Brune, Coleman, Constantine, Daniel, Denis, Dereman,
Durant, Eberard, Edric, Edrich, Edulf, Ernwyd, Estmar, Fray, Fromund, Fulbert, Galant, Gamel, Gerebert, Germund, Gerald, Gerold,
Gocelin, Godard, Godelot, Godric, Godsalm, Gredlan, Greylond, Harding, Hascuil, Hersent, Hodard, Ilger, Ingeler, Ioco, Isaac, Jakin,
Jean, Joceaume, Jocelin, Joseph, Juibert, Julian, Lagot, Layamon, Leofric, Leofwan, Leonard, Letard, Louis, Mark, Mauger, Maurin,
Noah, Odard, Oger, Orenga, Osgood, Osmer, Osmund, Otto, Quintin, Randwin, Reinbald, Reymund, Richeman, Ringer, Roce, Rocelin,
Roland, Rolf, Sabern, Savaric, Saward, Sawin, Seaman, Solomon, Spakeman, Sperling, Sweting, Talebot, Terry, Theodric, Thorold,
Toly, Trahel, Tristram, Turbert, Ulmar, Walding, Walkelin, Wano, Warner, Wigan, Wigar, Wimund, Wulfwin, Wydo, Wymarc, Wymon